otu name,807.V5,301.SC,30.R5,512.ES,301.VT,305.SC,1001.V5,802.ES,1002.V5,802.SC,308.R3,308.V5,1002.ES,CON,308.R5,807.ES,802.R5,1002.R3,32.R3,1001.V12,308.VT,32.ES,MCO,305.R5,305.VT,512.V5,802.VT,1001.VT,301.V12,802.R3,1001.R3,1002.VT,1002.V12,31.V12,31.R3,30.VT,32.R5,807.V12,512.R3,31.V5,32.SC,32.VT,305.ES,30.ES,305.V5,31.R5,32.V5,802.V5,31.ES,512.V12,807.R3,308.V12,31.VT,30.R3,1002.SC,807.VT,30.V5,802.V12,305.V12,301.ES,301.R3,308.ES,1001.ES,31.SC,301.R5,30.SC,308.SC,807.SC,512.R5,305.R3,1002.R5,1001.SC,512.SC,32.V12,807.R5,30.V12,1001.R5,512.VT,301.V5,CON.2,CON.3,MCO.2,MCO.3,Neg.con1,Neg.con2
Zotu1,47081,7083,32145,835,34117,7419,14036,721,29329,11180,12954,29662,1155,694,19619,871,30637,24216,32668,12276,30302,764,996,24062,31850,44875,35346,17731,23203,26457,27162,22410,18300,10482,23577,2936,28389,25005,24924,13187,10302,7821,791,1414,36986,21708,9045,30293,1351,24896,24148,17058,2057,22408,5469,22053,28558,22867,12519,776,19401,600,80,7970,12320,5433,4980,11233,30057,24569,28748,10874,7227,36261,35337,6153,35526,22117,27142,1067,807,933,464,2,5
Zotu2,4413,17875,2639,1575,13324,22067,9221,270,6193,18917,6295,4008,522,335,3540,1037,3159,1761,11198,294,14630,335,13003,1330,23888,2165,21952,22086,319,1736,584,8317,607,583,22350,270,4520,583,544,1596,5330,250,387,56011,3251,3515,7021,2641,828,1983,9615,426,255,12266,11629,18157,7326,486,530,461,794,487,63,10452,2602,12690,15528,16694,1273,2340,2816,21810,27721,4613,3493,173,5691,21414,5458,745,517,25232,487,1,4
Zotu3,7062,14777,4187,472,9463,9669,7664,362,3123,11519,19764,2187,545,381,4273,424,6033,22537,1926,28420,8521,381,473,4484,14412,5103,9074,11716,16369,17524,17771,7006,15332,8443,5370,3305,5726,6457,14922,1314,3590,1855,426,710,2767,3358,4633,1601,889,18593,19688,9316,1118,4458,8928,6915,1363,19669,9156,471,19320,389,91,3061,3540,5058,11973,7992,10724,12792,5667,13733,12845,1925,6526,6141,5299,5752,8036,672,554,547,278,0,6
Zotu4,405,287,248,70496,336,247,205,4151,252,208,208,190,10755,49374,190,12353,244,219,210,216,292,57935,925,357,411,293,300,222,189,202,211,175,157,154,318,199,467,138,202,197,212,124,18653,381,256,327,527,224,102254,479,562,475,345,503,247,930,642,440,448,1077,445,34213,5779,372,460,733,417,357,496,353,464,501,581,607,492,234,554,478,485,82132,26682,35848,963,0,1
Zotu5,5635,3956,9906,269,11344,3107,3529,221,3814,6391,6568,3717,328,207,9307,255,13360,7682,7543,6446,9946,273,316,12276,13491,1860,10300,7985,6395,7845,5946,12029,11697,2849,9624,562,13862,5544,4167,664,6132,274,232,418,5278,9874,1536,4435,501,9262,9209,3903,2968,8743,4142,7257,1097,5406,5459,254,9732,206,24,5809,6750,3185,2565,5662,9655,7639,7275,5327,3264,2682,9723,142,12096,6865,6223,357,283,302,114,0,4
Zotu6,32349,1155,2009,303,2467,2037,4980,194,22047,2384,646,12273,349,215,442,280,786,423,2793,190,1877,226,339,454,3760,7652,2033,3018,315,333,329,1654,977,8781,3740,212,2452,1018,208,30265,1038,586,238,481,12006,1894,27961,18506,316,2298,385,360,85,3075,1633,1101,24002,208,10424,174,142,141,24,1328,288,2649,1638,2042,227,454,611,2077,1555,10692,597,1715,835,1191,13705,224,168,244,98,0,0
Zotu7,359,194,178,1777,236,220,186,33073,222,212,216,176,76726,522,179,48757,196,190,143,142,208,212,242,293,308,213,264,197,175,153,162,158,150,187,217,144,251,148,202,146,130,124,9663,29506,217,180,223,208,454,87,100,73,11081,87,101,89,91,91,77,25647,90,12724,3898,56,93,72,83,66,72,89,96,96,105,98,87,37,99,77,73,193,142,148,12108,1,0
Zotu8,290,15537,796,175,219,11388,141,112,182,1148,262,133,195,123,7162,166,1031,351,677,117,145,140,144,33017,223,172,232,198,125,130,143,135,134,111,171,122,10693,93,133,133,1771,28896,147,268,157,3979,171,144,269,145,154,87,97,115,5029,140,173,129,124,144,223,118,21,1871,38543,4785,5319,975,2642,141,6150,946,374,1024,994,61,1270,142,148,241,168,196,91,0,0
Zotu9,136,48,55,170,91,62,69,120,85,62,74,61,103,162,88,124,81,64,65,43,75,877,61172,103,83,62,91,70,56,49,47,53,80,46,70,56,101,39,46,65,41,36,5593,118,75,62,112,55,537,131,128,184,73,109,63,127,138,95,110,46737,141,6172,64,72,114,74,104,95,117,94,94,115,129,139,104,42,133,108,118,687,234,2294,33414,0,0
Zotu10,126,87,336,142,86,91,73,72,87,108,60,64,115,9131,119,16223,115,65,230,55,84,95,113,213,110,91,115,72,71,61,73,64,68,46,186,64,6095,63,63,68,591,50,35152,142,95,3957,79,82,127,44,65,75,24,214,26,41,56,30,37,81,30,2116,233,676,70,254,46,25,57,31,76,44,42,181,73,10,82,40,59,2096,9102,68,36,1,1
Zotu11,129,389,251,69,62,1051,64,58,82,2566,44,51,86,57,10504,92,6139,101,77,44,73,66,82,23374,81,80,92,69,49,55,54,40,44,43,68,42,881,42,49,60,1853,39,73,113,70,394,83,56,119,57,69,31,32,47,568,48,63,41,36,74,54,63,14,717,783,2608,2896,716,86,50,7754,691,95,45,3916,19,3030,36,48,86,75,89,51,1,0
Zotu12,83,285,592,48,48,617,37,33,49,246,2405,36,76,41,1149,65,148,799,52,36,50,52,48,432,72,39,70,44,43,86,191,44,35,260,274,13474,462,34,268,29,5050,24,43,78,49,1987,48,46,131,46,75,153,7434,319,669,57,71,54,51,78,7614,59,8,3710,807,2556,260,392,311,1678,141,1043,299,80,99,25,165,43,65,86,83,65,45,0,0
Zotu13,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,3,2,0,0,0,0,1,1,1,0,1,0,10,0,0,0,1,0,0,53,24,0,0,0,62,0,1,1,1,15,1,0,127,67,141,40,35,74,38,56,68,61,55,64,59,50,11,43,76,125,43,40,54,53,65,69,71,82,59,22,57,48,60,124,37944,83,45,0,0
Zotu14,74,47,150,34,57,114,29,24,48,40,127,33,55,45,54,32,37,41,37,22,38,53,42,100,61,47,52,40,1262,35,32,39,24,17,107,30483,153,28,41,36,356,16,47,71,41,651,52,33,19,9,14,3,6,6,28,10,20,10,4,15,88,11,1,397,24,801,50,23,35,79,12,14,11,351,14,1178,14,8,11,17,97,13,995,0,0
Zotu15,37,2933,84,19,39,3710,19,5,18,2486,198,20,21,19,161,16,92,101,90,15,28,12,23,98,51,23,79,33,18,168,138,31,17,14,49,18,205,11,185,17,1496,13,9,26,14,220,18,17,51,44,415,22,13,85,1966,49,35,27,28,30,98,28,4,1609,107,2057,3833,1177,291,134,109,1390,2752,28,118,15,89,52,33,63,31,32,24,0,0
Zotu16,640,16,118,13,69,21,479,12,1688,16,47,214,20,14,40,25,62,114,233,221,65,13,22,99,78,552,47,43,77,300,117,31,255,3181,128,1859,83,133,232,250,139,929,13,25,610,123,622,408,36,690,254,75,1816,171,9,38,593,792,257,15,813,10,3,7,21,109,22,30,53,82,22,21,24,1667,48,360,41,42,1354,34,13,25,12,0,0
Zotu17,68,58,10,7,41,128,354,1,386,200,120,14,11,1,129,4,70,8,7,5,22,5,6,62,43,93,28,21,68,54,6,46,1629,357,14,1,8,5,15,10,54,1,2,12,23,18,9,93,49,2136,42,14,11,33,30,71,34,57,12847,19,16,22,3,22,87,83,364,73,97,127,49,352,256,60,99,9,238,48,120,25,21,28,6,0,0
Zotu18,28,17,23,24,18,18,13,13,25,17,23,24,20,19,15,15,21,38,24,88,27,32,18,34,26,29,29,20,46,24,30,20,39,1246,25,478,23,82,22,14,13,554,23,15011,23,20,18,14,26,55,28,3361,1152,19,8,22,19,116,151,16,25,42,3,13,14,13,11,17,11,14,15,11,9,22,21,5741,14,14,16,29,16,255,14,0,0
Zotu19,34,23,26,24,26,38,14,20870,29,16,17,10,34,23,25,16,25,25,19,17,30,22,23,29,30,28,29,21,17,19,28,19,21,18,18,21,27,18,20,20,14,12,19,35,24,24,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu20,69,25,42,96,64,33,915,16,43,26,11,68,46,51,27,55,35,15,20,14,21,48,64,55,70,71,25,19,16,19,13,15,19,19,28,20,43,7,14,1133,16,12,44,31,80,37,12032,40,8,2,1,0,2,6,0,3,47,0,1,6,8,2,0,68,1,14,1,8,2,0,2,1,10,13,14,2,11,11,149,6,6,14,1,0,0
Zotu21,284,61,260,16,85,55,176,8,1932,89,12,44,16,9,25,9,46,81,69,11,52,11,16,30,43,87,119,138,88,42,105,109,266,178,45,18,127,116,12,2729,245,16,9,28,51,74,1259,129,27,21,338,838,10,36,4,50,2576,956,12,21,99,12,1,248,30,98,35,96,23,182,18,84,25,341,94,9,96,276,293,19,10,19,5,0,0
Zotu22,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,22,11,10,3,7,8,10,14,9,7,15,18,11,18,14398,7,22,15,7,8,12,13,11,22,12,6,16,7,7,9,11,20,43,21,12,0,0
Zotu23,9718,12,16,8,23,13,33,16,22,16,11,725,14,9,13,15,15,13,16,11,15,11,21,24,30,18,27,18,13,23,14,14,17,8,18,18,28,10,10,10,4,13,13,23,19,15,23,3128,4,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,2,1,0,0,0,346,3,1,2,0,0,0
Zotu24,32,657,67,17,32,1130,11,7,44,1129,793,8,15,3,98,8,70,295,20,10,34,10,11,108,55,13,16,21,9,489,423,21,9,6,26,9,363,8,972,7,571,43,10,22,14,181,12,10,30,19,1044,11,7,26,786,31,23,12,95,12,310,13,2,812,82,1079,729,419,1188,523,100,560,1161,32,92,414,38,22,22,32,15,17,5,0,0
Zotu25,112,15,59,9,23,24,23,7,189,25,563,49,15,10,13,17,20,95,42,741,59,11,17,28,84,187,32,26,429,132,32,21,524,3191,140,17,23,268,18,325,24,9,12,21,92,31,1172,27,24,772,43,6,2299,38,39,20,112,734,24,20,23,11,0,27,2,26,12,16,65,21,13,36,15,307,28,662,12,16,113,9,20,11,7,0,0
Zotu26,52,9,23,15,82,17,8987,15,46,13,9,24,17,9,8,14,15,17,14,18,26,8,14,14,22,15,11,13,9,20,8,24,11,5,16,12,8,12,8,3,5,7,15,17,15,12,2,46,3,0,0,0,0,2,0,0,1,1,2,1,2,1,0,0,2,0,0,1,2,0,0,1,0,0,2,0,0,2,372,2,0,0,1,0,0
Zotu27,1,0,0,1,0,0,0,2,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20,112,0,163,1,0,15,2,0,0,1,3,0,3,1,0,27,13,12,8,8301,6,3,11,6,12,12,13,12,5,2,4,9,6,8,9,8,11,13,10,9,14,10,2,6,8,11,21,11,16,14,0,0
Zotu28,11,962,9,5,19,1550,4,7,10,1376,258,7,5,4,30,4,16,6,12,6,5,6,9,25,11,11,11,4,2,16,37,8,7,4,12,4,32,3,63,5,238,8,6,6,1,28,4,10,15,11,139,5,6,10,415,17,10,10,11,10,16,4,1,295,81,823,1001,539,94,27,22,554,663,22,25,5,22,12,17,19,14,17,6,0,0
Zotu29,19,358,68,1,131,116,2,4,53,49,58,14,1,4,99,5,103,38,6,3,42,3,1,140,113,100,143,56,119,205,77,26,3,3,18,4,56,4,123,7,143,1,3,5,16,87,6,10,9,9,13,5,5,24,198,19,15,10,608,5,18,5,1,418,64,82,221,381,105,20,117,393,1177,24,226,2,57,30,48,11,9,5,7,0,0
Zotu30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,11,7,6,10,5,10,21,14,13,19,9,9,4,3,17,8,12,8,14,12,19,8,11,21,13,6,9,12,14,14,12,8017,5,0,0
Zotu31,86,31,4,5,5,4,5,22,8,42,16,3,11,3,4,5,10,177,9,225,5,143,69,6,4,11,8,6,109,5,118,3,36,390,4,6,6,80,24,5,4,4,4,2411,5,8,6,19,32,56,109,3,1730,7,5,2,4,49,187,6,6,2,0,31,2,7,21,9,4,28,3,11,13,6,2,3,8,4,9,4,2,4,110,0,517
Zotu32,11,373,17,2,17,352,16,3,25,683,134,2,5,2,53,5,35,405,8,3,10,0,8,48,18,4,14,8,2,114,171,6,4,1,8,5,95,5,66,3,127,5,4,6,6,98,5,9,17,16,511,6,3,8,391,12,11,6,6,11,270,12,0,369,44,357,186,138,349,129,45,236,372,13,44,2,28,7,13,13,4,6,4,0,0
Zotu33,56,3,6,7,6,1,95,1,33,0,1,17,2,1,2,4,4,49,18,4,22,3,2,9,31,99,8,10,69,1,0,8,34,431,27,658,9,3,37,108,1,3,8,6,13,5,261,23,15,6,16,1,4,23,58,11,99,231,2937,10,4,3,0,3,9,12,6,7,6,107,8,10,7,50,10,4,8,31,25,13,5,13,4,0,0
Zotu34,20,2,11,3,8,8,2,3,4,3,5,4,8,3,9,2,8,20,11,6,7,3,6,12,9,10,11,5,12,10,4,1,4,1051,9,3387,32,5,46,5,22,1,2,7,3,9,0,5,1,96,0,1,0,0,44,2,1,0,0,0,0,1,0,0,1,11,1,5,36,14,2,4,9,0,4,0,1,2,1,0,2,1,0,0,0
Zotu35,4,3,4,8,0,2,1,6,4,1,11,2,2,4,3,1,1,21,2,113,3,3,4,5,2,20,3,1,50,5,8,2,28,176,6,93,3,105,18,2,1,58,2,725,2,2,1,2,27,63,28,4956,152,10,4,8,16,165,202,18,18,38,6,7,10,10,5,5,16,11,15,9,12,9,9,858,14,9,9,9,10,554,14,0,1
Zotu36,13,249,36,8,21,476,4,2,8,367,90,7,2,3,50,3,45,110,15,1,6,4,5,41,14,3,16,6,2,18,191,8,6,2,7,7,148,5,350,2,258,4,3,7,8,78,4,5,10,9,201,6,3,14,92,9,14,6,11,5,276,4,0,242,57,694,223,161,440,155,40,211,465,15,19,2,10,13,6,15,7,8,3,0,1
Zotu37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,2,3056,1,2,4,4,4,2,2,3,3,0,2,4,4,4,1,2,2,5,4,3,4,4,2,3,9,5,5,5,3,2,0,0
Zotu38,7,2,2,6,5,6,1,3,5,6,4,9,8,1,4,5,7,2,9,4,3,1,2,7,2,6,5,9,2,2,5,1,6,4,2,4,1,3,2,3,3,3,2,3598,5,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Zotu39,24,118,4,1,13,20,2,0,20,13,184,4,4,1,190,4,10,425,10,59,35,4,2,74,9,17,9,7,104,49,147,4,4,0,5,2,6,3,152,3,2,2,2,4,7,6,2,36,4,4,196,179,1,5,3,5,5,59,4,2,112,5,0,1,92,23,58,6,8,396,12,14,34,12,5,2,4,57,7,2,6,4,1,0,0
Zotu40,8,29,3,15,23,12,2497,8,13,4,4,2,12,11,8,10,3,5,11,2,5,15,11,14,9,4,5,3,3,2,3,5,3,1,4,2,6,4,1,9,1,2,15,9,10,9,17,15,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0
Zotu41,7,117,4,0,11,183,2,0,9,138,70,3,1,3,35,2,33,28,7,0,5,1,5,39,7,1,3,7,0,16,29,2,2,0,3,37,75,0,47,2,59,1,0,3,1,43,1,2,11,5,85,2,4,4,340,4,3,4,2,4,127,1,2,191,37,197,184,82,349,215,61,124,147,5,33,1,22,8,3,3,4,5,3,0,0
Zotu42,3,0,0,0,1,2,0,1,1,1,1,4,1,3,1,2,3,1,1,0,1,0,3,1,0,2,2,2,1,2,0,0,2,869,2,1,2,1,2,1,1,0,2,5,0,2,0,1,4,2,2,3,2,6,1,2,2,1,1,3,6,3,0,6,1,4,0,2,4,4,4,2,6,3,6,1838,4,4,2,5,2,3,4,0,0
Zotu43,1,3,1,1,0,1,2,0,2,1,20,1,1,1,0,0,5,12,2,389,0,3,0,5,2,2,1,3,7,1,22,1,0,0,0,447,7,2,1,0,5,93,0,2,0,2,1,0,3,0,17,1,878,2,2,3,2,98,70,0,7,3,1,54,6,2,2,2,2,39,3,3,2,3,1,59,2,2,4,4,4,2,1,0,0
Zotu44,88,23,55,1,33,20,5,1,186,82,0,3,2,3,2,2,13,2,1,2,1,0,1,17,18,1,85,16,4,2,2,7,2,1,1,2,58,0,1,6,315,0,1,2,26,8,11,33,6,0,6,2,1,4,42,5,10,3,0,2,4,2,0,557,5,126,3,44,2,9,5,403,32,3,13,1,46,21,3,2,2,1,1,0,0
Zotu45,236,0,5,6,2,3,30,4,1560,4,4,149,9,4,4,0,4,2,3,3,12,2,6,9,6,5,7,5,2,7,5,2,6,6,4,5,4,2,2,3,4,3,0,9,573,5,10,152,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,93,0,0,0,1,0,0
Zotu46,7,327,3,1,4,472,1,0,5,352,1,3,1,2,4,5,4,2,3,3,3,0,5,1,3,2,3,1,0,2,21,2,2,1,5,0,5,0,2,0,67,1,2,2,0,7,1,6,9,6,6,2,0,3,219,4,3,2,2,4,5,6,1,116,15,269,248,94,13,7,5,131,249,4,6,0,4,1,2,4,1,5,2,0,0
Zotu47,25,45,25,0,39,44,1,2,75,61,1,3,1,2,3,3,47,3,2,0,173,2,2,5,136,18,25,6,2,1,1,31,2,2,11,0,20,2,0,2,30,0,1,2,1,85,1,6,2,1,3,0,3,3,20,7,15,3,0,1,2,3,0,59,6,104,122,147,149,3,7,352,27,35,44,1,18,9,19,4,6,2,2,0,0
Zotu48,29,1,0,0,0,14,101,1,175,0,1,1,1,0,3,0,1,1,0,0,1,0,0,2,3,4,2,0,0,1,8,13,12,0,0,0,2,24,1,0,10,1,2,1,22,1,2,1,6,1358,4,1,4,7,31,5,4,2,2,0,62,2,0,3,5,0,1,7,8,5,5,3,43,46,4,1,7,5,9,4,2,2,1,0,0
Zotu49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,4,5,2,2,4,3,3,3,0,2,1,1,1,3,3,3,3,3,8,4,2,2,1,1826,6,2,7,7,4,3,1,0,0
Zotu50,1,80,6,1,3,48,7,1,7,82,375,8,3,1,2,2,6,0,11,0,0,1,1,6,7,11,14,19,1,55,1,8,3,0,6,0,9,1,5,1,158,1,2,3,6,6,1,2,3,0,61,3,693,13,209,13,1,2,0,4,7,2,0,56,8,77,18,45,14,6,2,72,22,5,3,0,6,2,5,2,4,1,1,0,0
Zotu51,44,211,0,1,25,57,4,0,5,89,0,3,2,1,18,0,32,1,11,1,1,1,2,54,32,2,56,9,1,0,1,6,1,2,22,1,10,0,91,1,0,0,0,2,0,3,1,8,5,2,1,0,2,4,0,5,2,3,4,2,4,0,2,138,42,24,21,85,14,3,45,212,66,1,22,0,37,72,11,2,1,3,3,0,0
Zotu52,2,0,0,1,1,2,34,0,2,0,0,0,2,0,2,1,1,1,0,0,1,0,0,1,3,0,1,3,0,7,56,1,1,0,3,2,0,169,2,0,0,0,1,0,0,1,0,0,7,2,8,0,1,4,1,5,5,4,4,2,1216,3,1,3,1,0,0,4,3,4,2,1,2,7,0,1,2,1,5,4,5,5,3,0,0
Zotu53,8,1,0,1,6,7,87,1,7,3,8,3,0,3,1,0,1,209,1,0,3,0,2,0,0,23,2,4,39,8,0,0,2,405,2,1,1,108,6,2,1,0,3,2,6,1,2,10,2,1,32,0,0,1,0,5,0,83,302,0,4,0,0,1,1,10,0,0,1,21,0,1,0,10,2,0,1,2,2,0,0,1,1,0,0
