otu name,807.V5,301.SC,30.R5,512.ES,301.VT,305.SC,1001.V5,802.ES,1002.V5,802.SC,308.R3,308.V5,1002.ES,CON,308.R5,807.ES,802.R5,1002.R3,32.R3,1001.V12,308.VT,32.ES,MCO,305.R5,305.VT,512.V5,802.VT,1001.VT,301.V12,802.R3,1001.R3,1002.VT,1002.V12,31.V12,31.R3,30.VT,32.R5,807.V12,512.R3,31.V5,32.SC,32.VT,305.ES,30.ES,305.V5,31.R5,32.V5,802.V5,31.ES,512.V12,807.R3,308.V12,31.VT,30.R3,1002.SC,807.VT,30.V5,802.V12,305.V12,301.ES,301.R3,308.ES,1001.ES,31.SC,301.R5,30.SC,308.SC,807.SC,512.R5,305.R3,1002.R5,1001.SC,512.SC,32.V12,807.R5,30.V12,1001.R5,512.VT,301.V5,CON.2,CON.3,MCO.2,MCO.3,Neg.con1,Neg.con2
Zotu54,15,82,1,0,2,28,1,0,9,12,0,1,0,0,16,2,10,1,22,2,14,0,0,43,50,5,2,5,1,0,7,6,17,0,17,1,2,0,0,5,4,1,2,2,8,4,0,7,3,35,1,2,2,2,1,26,2,3,1,0,0,2,0,1,10,22,59,41,6,149,93,35,25,2,55,0,16,9,70,2,1,1,1,0,0
Zotu55,4,1,0,0,23,1,19,0,4,3,14,0,0,0,5,2,2,1,9,0,1,0,2,4,4,0,1,85,1,13,64,9,0,0,0,0,2,1,3,0,0,1,0,0,1,3,5,0,2,1,151,1,1,5,1,4,168,1,1,0,1,2,0,0,22,2,1,4,199,5,6,8,3,6,33,3,144,5,26,3,1,0,0,0,0
Zotu56,859,1,1,0,1,1,2,3,3,1,2,66,3,0,6,2,1,3,1,0,1,0,3,6,2,2,1,3,0,4,1,1,2,1,3,2,2,0,0,2,1,2,0,2,3,0,1,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0
Zotu57,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,6,2,1,1,2,1011,0,0,0,1,1,1,1,1,2,1,1,3,2,2,1,2,2,2,2,3,5,3,3,2,0,0
Zotu58,3,58,0,0,2,30,2,0,2,71,80,4,2,3,16,2,0,8,0,1,2,1,0,4,1,1,5,1,0,1,56,3,2,0,1,1,3,3,53,4,74,342,1,3,1,4,1,3,1,0,25,0,0,1,35,2,1,0,1,2,7,1,0,0,8,28,43,17,1,10,1,54,33,2,2,0,1,1,6,0,0,1,1,1,0
Zotu59,1,2,3,0,1,2,1,2,1,1,0,0,0,2,1,0,3,11,4,184,5,2,2,2,1,1,0,3,590,1,19,3,0,6,2,7,6,1,5,0,51,0,1,1,1,4,3,3,0,0,0,0,0,0,0,1,0,127,1,0,0,0,0,0,1,3,0,2,21,1,1,1,2,0,1,0,3,0,1,0,1,0,1,0,0
Zotu60,2,2,27,2,2,1,0,2,0,1,4,10,3,205,4,8,1,0,26,1,2,2,1,2,1,4,0,1,1,0,1,1,0,1,15,1,191,0,1,1,0,0,5,1,2,215,3,1,2,1,2,0,2,41,0,1,1,0,1,0,2,1,0,36,2,1,0,1,0,0,1,1,0,0,0,0,9,1,0,0,5,1,0,1,0
Zotu61,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,2,1,1,0,6,1,0,0,1,0,1,1,0,1,1,0,0,0,52,0,11,0,2,0,0,0,26,1,240,0,0,0,1,2,0,2,300,22,1,0,0,0,15,7,0,1,1,0,1,1,3,1,0,1,1,1,2,3,2,1,262,4,0,2,1,1,23,0,0,0
Zotu62,0,1,1,0,1,57,2,1,1,0,1,1,2,0,296,1,0,0,1,0,3,0,0,0,0,1,0,1,1,2,2,2,0,1,1,0,2,0,0,1,7,1,0,0,0,0,1,0,1,2,2,5,0,1,0,2,1,0,797,3,2,0,0,2,138,3,0,4,5,4,1,5,1,2,1,1,1,2,3,4,3,2,2,0,0
Zotu63,0,1,0,0,1,1,1,0,0,0,0,3,1,2,0,2,1,2,1,1,0,1,3,3,3,0,1,2,376,0,1,1,0,0,1,0,2,0,1,1,1,1,0,2,0,0,3,0,3,516,0,0,0,1,0,1,5,1,1,5,0,2,0,2,1,2,1,0,2,0,2,1,0,0,0,0,1,0,1,2,16,4,3,0,0
Zotu64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,1,0,0,2,1,0,1,1,0,1,0,1,2,3,1,4,2,1,3,1,2,9,0,698,2,0,1,3,0,1,4,0,0
Zotu65,5,1,2,3,0,2,3,2,2,2,0,2,2,0,0,1,0,1,1,2,2,2,0,3,2,1,0,4,3,0,26,1,1,1,3,1,5,799,0,0,0,0,2,2,4,1,0,2,0,0,1,1,0,0,0,0,3,0,61,1,0,0,0,0,0,0,0,1,0,2,0,0,0,7,0,0,0,0,3,1,0,0,0,0,0
Zotu66,4,0,0,1,3,1,0,1,4,0,48,0,1,0,29,1,1,75,0,1,2,0,0,20,2,0,0,1,3,13,32,0,0,0,3,0,3,0,25,4,0,54,0,1,0,1,0,1,1,37,144,0,0,4,0,3,1,2,3,2,8,1,0,0,7,5,0,4,2,75,6,4,5,2,1,0,2,37,2,0,0,4,1,0,0
Zotu67,4,1,2,1,1,2,8,232,2,79,0,1,4,307,1,1,0,3,6,0,2,1,3,1,1,0,1,0,0,0,0,0,1,2,3,1,2,0,1,2,1,1,0,2,4,0,4,2,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,14,1,0,0,1,0,0,0,0,0,0,0,1,1,11,3,0,0,0
Zotu68,40,0,0,1,0,1,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,1,4,1,2,0,1,1,0,0,1,1,3,0,0,15,0,0,1,0,4,0,205,42,2,1,1,1,1,3,0,1,264,1,1,0,2,2,0,1,5,0,0,1,2,3,4,1,0,136,1,2,3,2,0,1,1,2,3,0,0
Zotu69,3,28,3,0,4,49,1,0,0,21,1,3,0,0,42,1,11,20,5,1,2,1,1,2,4,0,2,1,0,3,57,1,0,1,1,0,27,1,32,2,37,2,0,0,3,14,0,1,1,1,23,1,0,3,1,3,1,0,1,1,14,2,0,0,10,84,83,15,34,15,12,25,54,2,3,0,3,1,1,0,1,0,0,0,0
Zotu70,0,81,1,0,1,27,2,1,0,13,19,0,0,0,0,0,1,35,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,30,0,0,2,0,0,0,3,1,0,58,1,0,2,101,4,3,0,2,2,1,3,1,42,2,62,26,105,0,3,3,13,221,2,2,1,0,3,4,1,1,0,0,0,0
Zotu71,1,48,1,0,1,63,1,0,4,65,337,0,2,0,1,0,1,2,0,1,1,0,0,4,0,2,0,2,0,2,2,1,1,0,1,0,6,0,3,0,42,1,1,0,2,2,1,0,3,0,5,0,0,2,0,0,1,1,0,1,0,0,0,1,4,7,82,13,1,0,1,77,34,1,2,0,6,1,1,0,0,1,0,0,0
Zotu72,1,4,6,2,3,2,1,1,1,35,2,0,0,1,10,1,0,14,0,0,1,1,0,6,1,0,1,0,0,3,102,0,1,0,4,2,6,0,1,0,30,0,0,1,0,10,0,1,2,12,31,0,2,3,2,1,0,0,1,0,5,0,0,79,3,97,59,9,38,17,7,14,7,3,0,0,4,0,2,0,0,0,0,0,0
Zotu73,7,9,31,0,4,33,0,1,5,15,111,2,2,0,0,2,3,1,1,2,3,1,0,2,14,2,1,3,0,0,1,0,0,0,50,1,3,0,13,0,2,1,0,0,1,5,1,4,2,3,21,1,0,0,11,0,3,1,0,0,2,3,0,2,4,17,38,17,2,4,10,6,148,1,12,0,5,4,1,1,2,0,3,0,0
Zotu74,0,203,1,1,1,10,1,0,0,30,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,3,1,1,1,51,0,0,0,0,4,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,34,0,152,3,10,5,1,3,4,1,1,3,1,0,0,0,1,1,0,0,0,0
Zotu75,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,1,1,1,2,0,0,0,0,0,3,1,0,1,2,1,1,0,0,2,2,0,2,0,2,0,0,1,0,0,0
Zotu76,31,0,2,1,4,0,514,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,1,2,2,2,3,1,0,0,0,1,0,0,1,0,0,0,2,1,0,3,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,30,0,0,0,0,0,0
Zotu77,0,56,9,1,1,27,0,0,7,37,47,0,0,0,8,0,5,9,0,0,2,0,0,1,1,0,0,0,0,1,12,0,1,0,0,1,9,0,16,0,53,0,0,0,1,6,0,2,0,0,2,0,0,1,1,4,0,0,0,0,3,2,0,115,1,25,20,11,25,11,5,24,25,1,3,0,2,1,1,1,1,0,0,0,0
Zotu78,0,11,2,0,0,83,0,0,0,25,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,29,0,1,1,0,1,0,0,0,0,0,35,0,0,0,1,0,7,0,2,0,4,0,1,4,27,0,0,0,2,2,2,2,0,90,0,233,34,13,0,4,3,8,16,1,2,0,1,0,0,2,1,1,0,0,0
Zotu79,10,0,2,0,5,4,1,0,3,1,2,3,1,0,1,0,0,146,0,1,1,1,1,2,1,40,1,2,0,1,0,1,0,266,1,0,0,1,7,2,0,0,0,0,2,0,1,6,2,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0
Zotu80,4,277,1,0,3,52,2,1,2,241,25,0,1,0,6,1,3,0,10,2,3,1,0,3,1,2,3,5,0,27,14,3,0,0,4,0,30,1,1,1,1,0,2,0,1,5,1,1,1,1,12,1,2,3,1,1,2,2,3,3,1,2,0,2,7,95,144,22,9,1,5,117,204,2,12,1,1,4,0,3,0,1,0,0,0
Zotu81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,408,0,1,0,1,0,1,0,0,0
Zotu82,2,19,7,0,0,53,1,0,2,97,7,0,1,0,0,0,8,10,3,0,1,0,1,5,6,1,5,2,1,12,0,0,0,0,1,0,21,0,0,0,67,0,0,3,2,14,0,0,2,2,0,1,1,2,9,3,1,1,1,1,2,0,0,25,5,51,3,23,9,1,11,69,5,1,4,0,2,0,0,1,1,0,0,0,2
Zotu83,0,0,1,0,0,24,1,1,0,22,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,175,4,0,0,0,73,0,0,1,2,1,1,0,0,0,0,0,1,2,0,1,2,0,1,0,2,0,0,44,1,74,38,24,1,5,0,5,5,1,0,0,0,0,1,0,0,1,1,0,0
Zotu84,0,0,1,0,2,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,2,5,2,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu85,1,1,0,0,2,15,31,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,2,0,2,1,0,1,0,2,2,0,1,0,1,1,2,344,0,0,0,0,0,2,0,11,0,10,0,1,1,0,0,0,64,1,7,0,13,0,2,1,1,2,3,0,0,1,0,0,0,1,0,0,0,0
Zotu86,0,9,0,0,2,0,1,0,0,1,1,0,0,0,4,0,1,3,1,0,2,0,0,4,0,1,1,1,44,0,0,0,0,0,0,2,0,64,1,0,0,0,0,1,0,0,1,0,0,2,35,1,0,0,0,2,3,133,0,0,0,0,0,0,9,0,5,0,0,56,0,0,1,0,2,0,0,1,1,1,1,0,0,0,0
Zotu87,9,1,1,2,1,0,20,0,40,10,1,3,4,0,3,3,0,1,3,0,1,0,0,7,0,148,0,0,1,1,1,1,74,0,0,0,18,0,1,0,7,0,2,3,10,3,3,2,1,0,0,0,0,0,0,0,0,67,0,0,0,1,0,0,0,11,1,0,2,0,2,0,1,5,0,0,0,2,27,0,1,0,1,0,0
Zotu88,3,2,0,1,0,0,3,1,4,0,3,1,2,0,10,0,1,2,2,0,4,0,0,1,2,2,6,0,2,7,0,1,2,0,1,1,2,0,1,273,1,1,1,1,11,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0,16,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Zotu89,0,3,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,2,2,0,2,1,0,2,0,0,1,0,0,135,0,1,0,1,224,0,0,0,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
Zotu90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,0,0
Zotu91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,2,4,1,0,0,0,0,0,0,1,0,1,1,2,8,1,0,290,1,0,1,2,0,1,0,0,0
Zotu92,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,1,49,1,265,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu93,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,122,0,2,1,3,0,1,0,0,16,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,213,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0
Zotu94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,1,0,0,339,1,1,1,2,1,0,1,1,0,1,1,0,2,3,0,4,3,0,2,0,3,0,0,3,2,0,0,0
Zotu95,1,48,5,0,0,28,1,0,1,49,1,0,0,0,3,0,3,0,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,1,0,4,1,0,1,107,0,1,1,2,16,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,58,1,11,3,12,0,0,0,22,40,1,0,0,2,0,0,0,0,1,0,0,0
Zotu96,2,109,14,0,0,93,0,2,2,2,2,0,2,0,2,0,8,6,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,1,1,4,0,0,0,0,0,1,1,0,12,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,1,57,35,8,1,1,1,32,36,0,2,1,0,0,1,0,1,1,0,0,0
Zotu97,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,1,2,0,263,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu98,3,0,0,1,3,0,9,0,0,0,0,4,0,0,1,0,2,0,1,0,4,0,1,2,1,4,1,2,1,0,0,1,2,1,1,0,1,2,0,1,0,1,2,0,0,0,2,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu99,0,0,4,0,1,67,0,0,0,13,52,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,2,0,0,0,51,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,35,34,3,0,7,0,4,11,0,0,0,0,1,0,1,2,1,1,0,0
Zotu100,4,25,3,0,1,15,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,12,1,1,0,0,30,0,0,38,5,9,2,21,8,0,1,7,4,0,6,0,5,1,0,1,0,2,1,0,0
Zotu101,1,0,1,0,1,1,0,0,1,0,0,2,1,0,1,1,1,2,2,0,0,2,3,2,1,1,2,0,1,1,2,1,1,0,1,0,0,1,1,1,0,0,2,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,233,0,0,0,0,0,1,1,0,0,0,2,1,2,2,0,0,0,0,1,0,1,0,1,0,0,0
Zotu103,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,263,0,0,2,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu104,0,37,0,0,0,20,1,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,2,2,1,22,1,0,1,0,2,32,45,0,1,1,82,65,1,0,0,0,0,1,3,1,0,0,0,0
Zotu105,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,248,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu106,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,22,0,0,0,0,3,0,0,0,0,87,0,0,0,5,1,3,0,1,0,17,0,0,82,0,43,5,4,24,3,0,14,5,6,0,0,2,0,1,5,3,1,1,0,0
Zotu107,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,2,0,254,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu108,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,262,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu109,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,224,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu110,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,176,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Zotu111,0,19,0,0,1,37,0,1,0,30,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,7,0,0,0,1,0,0,0,1,0,0,0,0,1,14,28,72,8,2,0,0,5,5,0,1,0,0,0,0,0,1,0,0,0,0
Zotu112,2,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,2,1,0,0,0,1,0,1,2,0,2,0,0,1,0,0,0,0,0,1,0,0,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu113,1,0,6,0,5,5,0,0,0,8,0,0,0,0,3,0,0,0,1,1,9,0,0,0,1,0,0,22,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,4,1,0,0,0,23,1,0,0,0,2,1,0,0,1,0,0,0,2,5,3,14,70,0,3,0,2,0,3,1,1,0,1,0,0
Zotu114,1,1,1,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,1,0,0,1,0,195,0,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Zotu116,55,0,0,1,1,0,1,0,5,0,3,12,1,0,0,0,0,0,0,0,10,1,0,0,1,77,0,0,1,1,0,2,0,1,0,0,0,67,3,0,1,0,0,1,20,0,3,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0
Zotu117,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,217,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,9,3,0,0,0,0,1,0,0,0,0,0,79,0,0,0,0,1,0,0,0,0,0,89,0,2,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
Zotu119,1,0,0,0,1,0,200,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu120,2,0,0,2,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,165,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu121,3,15,0,0,2,2,22,0,10,21,60,1,0,2,1,0,2,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,19,3,0,0,0,1,1,0,0,0,1,0,0,0
Zotu122,147,1,0,0,0,1,3,2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu123,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,17,0,0,0,0,117,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Zotu125,0,1,0,0,1,0,15,1,0,0,2,0,0,0,0,0,1,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,107,0,0,0,0,0,0
Zotu126,0,12,3,0,1,0,0,0,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,18,0,0,0,24,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,37,0,34,0,2,4,0,1,3,0,1,0,0,1,0,0,0,1,0,0,0,0
Zotu127,0,0,2,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu128,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,94,0,0,6,13,1,0,0,10,3,0,0,0,0,0,0,1,0,1,0,0,0
Zotu129,10,0,0,0,0,0,0,0,0,1,0,12,0,1,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3,2,138,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zotu130,0,59,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,41,0,0,1,21,14,0,0,0,1,1,0,0,0,0,0,0,0
