,Kingdon,Phylum,Class,Order,Family,Genus,Species
Zotu1,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,epicoccum,epicoccum nigrum
Zotu2,fungi,ascomycota,dothideomycetes,cladosporiales,cladosporiaceae,cladosporium,cladosporium cladosporioides
Zotu3,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,alternaria alternata
Zotu4,fungi,ascomycota,sordariomycetes,hypocreales,nectriaceae,fusarium,gibberella zeae
Zotu5,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,epicoccum,epicoccum nigrum
Zotu6,fungi,ascomycota,dothideomycetes,cladosporiales,cladosporiaceae,cladosporium,cladosporium oxysporum
Zotu7,fungi,ascomycota,sordariomycetes,hypocreales,sarocladiaceae,sarocladium,sarocladium zeae
Zotu8,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,setosphaeria,setosphaeria monoceras
Zotu9,fungi,ascomycota,sordariomycetes,hypocreales,nectriaceae,fusarium,gibberella fujikuroi
Zotu11,fungi,ascomycota,sordariomycetes,glomerellales,glomerellaceae,colletotrichum,glomerella graminicola
Zotu12,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,cercospora,cercospora zeae
Zotu13,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,bipolaris,bipolaris microstegii
Zotu14,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,bipolaris,bipolaris microstegii
Zotu15,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,alternaria padwickii
Zotu16,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,didymella,didymella exitialis
Zotu17,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma herbarum
Zotu19,fungi,ascomycota,saccharomycetes,saccharomycetales,debaryomycetaceae,candida,candida quercitrusa
Zotu20,fungi,ascomycota,sordariomycetes,hypocreales,nectriaceae,fusarium,gibberella pulicaris
Zotu21,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,didymella,didymella exitialis
Zotu22,fungi,ascomycota,sordariomycetes,xylariales,apiosporaceae,nigrospora,nigrospora oryzae
Zotu23,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella horticola
Zotu24,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu25,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,lewia infectoria
Zotu26,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella elongata
Zotu27,fungi,ascomycota,sordariomycetes,diaporthales,diaporthaceae,diaporthe,diaporthe longicolla
Zotu28,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu29,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma herbarum
Zotu30,fungi,basidiomycota,agaricomycetes,amylocorticiales,amylocorticiaceae,plicaturopsis,plicaturopsis crispa
Zotu31,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus magnus
Zotu32,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu33,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,lewia infectoria
Zotu36,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu37,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma tropica
Zotu38,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus magnus
Zotu39,fungi,basidiomycota,tremellomycetes,tremellales,tremellaceae,bulleromyces,bulleromyces albus
Zotu40,fungi,ascomycota,sordariomycetes,hypocreales,nectriaceae,fusarium,fusarium equiseti
Zotu41,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu42,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis glauco
Zotu43,fungi,ascomycota,sordariomycetes,diaporthales,diaporthaceae,diaporthe,diaporthe caulivora
Zotu44,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,didymella,didymella exitialis
Zotu45,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella alpina
Zotu46,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu47,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,didymella,didymella exitialis
Zotu48,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma medicaginis
Zotu49,fungi,ascomycota,dothideomycetes,cladosporiales,cladosporiaceae,cladosporium,cladosporium sphaerospermum
Zotu50,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,leptosphaerulina,leptosphaerulina chartarum
Zotu51,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma plurivora
Zotu52,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,curvularia,curvularia trifolii
Zotu53,fungi,basidiomycota,microbotryomycetes,sporidiobolales,sporidiobolaceae,sporobolomyces,sporobolomyces ruberrimus
Zotu54,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,peyronellaea,peyronellaea pinodes
Zotu55,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,stagonosporopsis,stagonosporopsis cucurbitacearum
Zotu56,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella horticola
Zotu57,fungi,basidiomycota,agaricomycetes,corticiales,corticiaceae,limonomyces,limonomyces roseipellis
Zotu58,fungi,basidiomycota,microbotryomycetes,sporidiobolales,sporidiobolaceae,sporobolomyces,sporobolomyces coprosmae
Zotu60,fungi,ascomycota,sordariomycetes,xylariales,apiosporaceae,nigrospora,nigrospora oryzae
Zotu62,fungi,basidiomycota,agaricomycetes,corticiales,corticiaceae,limonomyces,limonomyces roseipellis
Zotu63,fungi,ascomycota,sordariomycetes,hypocreales,nectriaceae,fusarium,fusarium solani
Zotu64,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,septoria,septoria glycines
Zotu65,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,drechslera,drechslera dematioidea
Zotu66,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,hannaella,hannaella zeae
Zotu67,fungi,ascomycota,sordariomycetes,hypocreales,nectriaceae,fusarium,fusarium equiseti
Zotu68,fungi,ascomycota,leotiomycetes,helotiales,sclerotiniaceae,sclerotinia,sclerotinia sclerotiorum
Zotu69,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu70,fungi,basidiomycota,tremellomycetes,filobasidiales,filobasidiaceae,filobasidium,filobasidium floriforme
Zotu71,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu72,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu73,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeria,phaeosphaeria pontiformis
Zotu74,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu75,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,epicoccum,epicoccum sorghi
Zotu76,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella elongata
Zotu77,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu78,fungi,ascomycota,dothideomycetes,dothideales,saccotheciaceae,aureobasidium,aureobasidium pullulans
Zotu79,fungi,basidiomycota,microbotryomycetes,sporidiobolales,sporidiobolaceae,sporobolomyces,sporobolomyces ruberrimus
Zotu80,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,alternaria padwickii
Zotu81,fungi,ascomycota,sordariomycetes,glomerellales,glomerellaceae,colletotrichum,glomerella acutata
Zotu82,fungi,ascomycota,leotiomycetes,thelebolales,thelebolaceae,thelebolus,thelebolus microsporus
Zotu83,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeria,phaeosphaeria pontiformis
Zotu84,fungi,ascomycota,sordariomycetes,xylariales,apiosporaceae,arthrinium,arthrinium phaeospermum
Zotu85,fungi,ascomycota,dothideomycetes,dothideales,saccotheciaceae,aureobasidium,aureobasidium pullulans
Zotu86,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,hannaella,hannaella zeae
Zotu87,fungi,ascomycota,sordariomycetes,glomerellales,plectosphaerellaceae,plectosphaerella,plectosphaerella cucumerina
Zotu88,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,peyronellaea,peyronellaea glomerata
Zotu89,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,pyrenophora,pyrenophora avenae
Zotu90,fungi,ascomycota,dothideomycetes,cladosporiales,cladosporiaceae,cladosporium,cladosporium sphaerospermum
Zotu91,fungi,basidiomycota,cystobasidiomycetes,erythrobasidiales,erythrobasidiaceae,erythrobasidium,erythrobasidium hasegawianum
Zotu92,fungi,ascomycota,eurotiomycetes,eurotiales,aspergillaceae,penicillium,penicillium commune
Zotu93,fungi,ascomycota,sordariomycetes,diaporthales,valsaceae,phomopsis,phomopsis mali
Zotu94,fungi,ascomycota,sordariomycetes,xylariales,apiosporaceae,arthrinium,arthrinium arundinis
Zotu95,fungi,ascomycota,dothideomycetes,pleosporales,didymosphaeriaceae,paraphaeosphaeria,paraphaeosphaeria michotii
Zotu96,fungi,ascomycota,dothideomycetes,pleosporales,didymosphaeriaceae,paraphaeosphaeria,paraphaeosphaeria michotii
Zotu97,fungi,ascomycota,sordariomycetes,sordariales,chaetomiaceae,staphylotrichum,staphylotrichum coccosporum
Zotu98,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella elongata
Zotu99,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu100,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeria,phaeosphaeria eustoma
Zotu101,fungi,ascomycota,leotiomycetes,helotiales,sclerotiniaceae,streptobotrys,streptobotrys streptothrix
Zotu102,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,hannaella,hannaella zeae
Zotu103,fungi,ascomycota,sordariomycetes,hypocreales,nectriaceae,fusarium,fusarium oxysporum
Zotu104,fungi,ascomycota,dothideomycetes,pleosporales,dictyosporiaceae,dictyosporium,dictyosporium toruloides
Zotu105,fungi,ascomycota,sordariomycetes,sordariales,podosporaceae,podospora,podospora myriaspora
Zotu106,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,septoria,septoria arundinacea
Zotu107,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeria,phaeosphaeria pontiformis
Zotu108,fungi,ascomycota,orbiliomycetes,orbiliales,orbiliaceae,brachyphoris,dactylella oviparasitica
Zotu109,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,curvularia,cochliobolus lunatus
Zotu110,fungi,ascomycota,dothideomycetes,pleosporales,sporormiaceae,preussia,preussia minima
Zotu111,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu112,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella humilis
Zotu113,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,epicoccum,epicoccum sorghi
Zotu114,fungi,ascomycota,eurotiomycetes,chaetothyriales,herpotrichiellaceae,exophiala,exophiala equina
Zotu115,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu116,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,pyrenophora,pyrenophora tritici
Zotu117,fungi,ascomycota,pezizomycetes,pezizales,sarcosomataceae,galiella,galiella rufa
Zotu118,fungi,ascomycota,sordariomycetes,glomerellales,glomerellaceae,colletotrichum,colletotrichum gloeosporioides
Zotu119,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella sarnyensis
Zotu120,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus oeirensis
Zotu121,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu122,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella elongata
Zotu123,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,hannaella,cryptococcus luteolus
Zotu124,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus victoriae
Zotu125,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella hyalina
Zotu126,fungi,ascomycota,dothideomycetes,dothideomycetes,dothideomycetes,leptospora,leptospora rubella
Zotu127,fungi,ascomycota,eurotiomycetes,eurotiales,aspergillaceae,penicillium,penicillium oxalicum
Zotu128,fungi,ascomycota,dothideomycetes,cladosporiales,cladosporiaceae,cladosporium,cladosporium grevilleae
Zotu129,fungi,basidiomycota,tremellomycetes,cystofilobasidiales,mrakiaceae,udeniomyces,udeniomyces pyricola
Zotu130,fungi,ascomycota,dothideomycetes,pleosporales,dictyosporiaceae,dictyosporium,dictyosporium toruloides
Zotu131,fungi,ascomycota,sordariomycetes,hypocreales,clavicipitaceae,metacordyceps,metacordyceps chlamydosporia
Zotu132,fungi,ascomycota,dothideomycetes,pleosporales,didymosphaeriaceae,paraconiothyrium,paraconiothyrium brasiliense
Zotu133,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu134,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus victoriae
Zotu135,fungi,ascomycota,leotiomycetes,helotiales,sclerotiniaceae,botrytis,botryotinia fuckeliana
Zotu136,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,diederichomyces,phoma cladoniicola
Zotu137,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,stemphylium,stemphylium solani
Zotu138,fungi,basidiomycota,agaricomycetes,agaricales,agaricaceae,chlorophyllum,chlorophyllum molybdites
Zotu139,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,septoria,septoria glycines
Zotu140,fungi,basidiomycota,agaricomycetes,auriculariales,auriculariales,oliveonia,oliveonia pauxilla
Zotu141,fungi,ascomycota,leotiomycetes,thelebolales,thelebolaceae,thelebolus,thelebolus microsporus
Zotu142,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,dioszegia,dioszegia hungarica
Zotu143,fungi,ascomycota,dothideomycetes,cladosporiales,cladosporiaceae,cladosporium,cladosporium grevilleae
Zotu144,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu145,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeria,phaeosphaeria pontiformis
Zotu146,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,bipolaris,bipolaris sorokiniana
Zotu147,fungi,ascomycota,sordariomycetes,hypocreales,sarocladiaceae,sarocladium,sarocladium strictum
Zotu148,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,boeremia,boeremia foveata
Zotu149,fungi,basidiomycota,microbotryomycetes,sporidiobolales,sporidiobolaceae,sporobolomyces,sporobolomyces ruberrimus
Zotu150,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,lewia infectoria
Zotu151,fungi,ascomycota,dothideomycetes,pleosporales,cucurbitariaceae,pyrenochaeta,pyrenochaeta cava
Zotu153,fungi,ascomycota,sordariomycetes,diaporthales,gnomoniaceae,ophiognomonia,ophiognomonia setacea
Zotu154,fungi,ascomycota,leotiomycetes,thelebolales,thelebolaceae,thelebolus,thelebolus microsporus
Zotu155,fungi,ascomycota,leotiomycetes,helotiales,discinellaceae,articulospora,articulospora proliferata
Zotu156,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma tropica
Zotu157,fungi,basidiomycota,cystobasidiomycetes,erythrobasidiales,erythrobasidiaceae,erythrobasidium,erythrobasidium hasegawianum
Zotu158,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,peyronellaea,peyronellaea glomerata
Zotu159,fungi,ascomycota,dothideomycetes,dothideomycetes,dothideomycetes,tumularia,tumularia aquatica
Zotu161,fungi,ascomycota,sordariomycetes,hypocreales,nectriaceae,pseudocosmospora,cosmospora vilior
Zotu162,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu163,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,ascochyta,ascochyta manawaorae
Zotu164,fungi,basidiomycota,agaricomycetes,agaricales,agaricaceae,chlorophyllum,chlorophyllum molybdites
Zotu165,fungi,ascomycota,sordariomycetes,glomerellales,glomerellaceae,colletotrichum,colletotrichum coccodes
Zotu166,fungi,ascomycota,sordariomycetes,xylariales,microdochiaceae,microdochium,microdochium bolleyi
Zotu167,fungi,ascomycota,dothideomycetes,dothideomycetes,dothideomycetes,leptospora,leptospora rubella
Zotu168,fungi,ascomycota,eurotiomycetes,chaetothyriales,herpotrichiellaceae,exophiala,exophiala opportunistica
Zotu169,fungi,ascomycota,sordariomycetes,sordariales,chaetomiaceae,humicola,humicola grisea
Zotu170,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,hannaella,hannaella coprosmaensis
Zotu171,fungi,ascomycota,dothideomycetes,dothideomycetes,dothideomycetes,leptospora,leptospora rubella
Zotu172,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,alternaria alternata
Zotu173,fungi,basidiomycota,cystobasidiomycetes,erythrobasidiales,erythrobasidiaceae,erythrobasidium,erythrobasidium hasegawianum
Zotu174,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu175,fungi,ascomycota,sordariomycetes,sordariales,podosporaceae,cladorrhinum,cladorrhinum brunnescens
Zotu176,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma herbarum
Zotu177,fungi,ascomycota,dothideomycetes,pleosporales,didymosphaeriaceae,paraphaeosphaeria,paraphaeosphaeria michotii
Zotu178,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,neosetophoma,neosetophoma samarorum
Zotu179,fungi,basidiomycota,tremellomycetes,filobasidiales,filobasidiaceae,filobasidium,filobasidium floriforme
