,Kingdon,Phylum,Class,Order,Family,Genus,Species
Zotu180,fungi,ascomycota,sordariomycetes,hypocreales,sarocladiaceae,sarocladium,sarocladium strictum
Zotu181,fungi,basidiomycota,agaricomycetes,agaricales,agaricaceae,agaricus,agaricus bisporus
Zotu182,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,diederichomyces,phoma cladoniicola
Zotu183,fungi,ascomycota,sordariomycetes,xylariales,microdochiaceae,microdochium,microdochium bolleyi
Zotu184,fungi,basidiomycota,tremellomycetes,cystofilobasidiales,cystofilobasidiaceae,cystofilobasidium,cryptococcus macerans
Zotu186,fungi,ascomycota,sordariomycetes,glomerellales,glomerellaceae,colletotrichum,glomerella acutata
Zotu188,fungi,ascomycota,dothideomycetes,pleosporales,dictyosporiaceae,dictyosporium,dictyosporium toruloides
Zotu189,fungi,ascomycota,dothideomycetes,cladosporiales,cladosporiaceae,cladosporium,cladosporium cladosporioides
Zotu190,fungi,ascomycota,sordariomycetes,xylariales,hypoxylaceae,hypoxylon,hypoxylon macrocarpum
Zotu191,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus aureus
Zotu192,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,septoria,septoria arundinacea
Zotu193,fungi,ascomycota,sordariomycetes,chaetosphaeriales,chaetosphaeriaceae,dinemasporium,dinemasporium pseudostrigosum
Zotu195,fungi,ascomycota,leotiomycetes,thelebolales,thelebolaceae,thelebolus,thelebolus microsporus
Zotu196,fungi,basidiomycota,agaricomycetes,polyporales,polyporaceae,ganoderma,ganoderma applanatum
Zotu197,fungi,basidiomycota,microbotryomycetes,sporidiobolales,sporidiobolaceae,sporobolomyces,sporobolomyces symmetricus
Zotu198,fungi,ascomycota,dothideomycetes,dothideales,saccotheciaceae,aureobasidium,aureobasidium pullulans
Zotu199,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,parastagonospora,phaeosphaeria nodorum
Zotu200,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,parastagonospora,phaeosphaeria nodorum
Zotu201,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,stagonosporopsis,stagonosporopsis cucurbitacearum
Zotu202,fungi,ascomycota,sordariomycetes,hypocreales,hypocreaceae,trichoderma,trichoderma longibrachiatum
Zotu203,fungi,ascomycota,dothideomycetes,dothideomycetes,dothideomycetes,leptospora,leptospora rubella
Zotu204,fungi,ascomycota,sordariomycetes,diaporthales,valsaceae,phomopsis,phomopsis malvacearum
Zotu205,fungi,ascomycota,eurotiomycetes,chaetothyriales,cyphellophoraceae,cyphellophora,cyphellophora laciniata
Zotu206,fungi,basidiomycota,agaricomycetes,cantharellales,ceratobasidiaceae,rhizoctonia,rhizoctonia solani
Zotu207,fungi,basidiomycota,microbotryomycetes,sporidiobolales,sporidiobolaceae,sporobolomyces,sporobolomyces yunnanensis
Zotu208,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu209,fungi,ascomycota,dothideomycetes,pleosporales,sporormiaceae,preussia,preussia tetramera
Zotu210,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma tropica
Zotu212,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,lewia infectoria
Zotu213,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,hannaella,hannaella zeae
Zotu214,fungi,ascomycota,dothideomycetes,pleosporales,sporormiaceae,preussia,preussia minima
Zotu216,fungi,basidiomycota,tremellomycetes,cystofilobasidiales,mrakiaceae,guehomyces,guehomyces pullulans
Zotu217,fungi,ascomycota,sordariomycetes,glomerellales,plectosphaerellaceae,gibellulopsis,gibellulopsis nigrescens
Zotu218,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu219,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus victoriae
Zotu220,fungi,ascomycota,sordariomycetes,hypocreales,ascomycota,acremonium,acremonium rutilum
Zotu222,fungi,ascomycota,sordariomycetes,diaporthales,gnomoniaceae,pleuroceras,pleuroceras tenellum
Zotu223,fungi,basidiomycota,agaricomycetes,agaricales,psathyrellaceae,coprinopsis,coprinopsis cinerea
Zotu224,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus tephrensis
Zotu225,fungi,ascomycota,sordariomycetes,sordariales,schizotheciaceae,schizothecium,schizothecium inaequale
Zotu226,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,curvularia,cochliobolus geniculatus
Zotu227,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu228,fungi,ascomycota,sordariomycetes,hypocreales,hypocreaceae,trichoderma,hypocrea lixii
Zotu229,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,septoria,septoria arundinacea
Zotu230,fungi,basidiomycota,agaricomycetes,polyporales,meruliaceae,scopuloides,scopuloides hydnoides
Zotu231,fungi,ascomycota,sordariomycetes,magnaporthales,magnaporthaceae,magnaporthe,magnaporthe grisea
Zotu232,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,zymoseptoria,zymoseptoria tritici
Zotu233,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus carnescens
Zotu234,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,peyronellaea,peyronellaea glomerata
Zotu235,fungi,ascomycota,dothideomycetes,pleosporales,didymosphaeriaceae,paraconiothyrium,paraconiothyrium brasiliense
Zotu236,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus victoriae
Zotu237,fungi,ascomycota,leotiomycetes,helotiales,helotiaceae,hymenoscyphus,hymenoscyphus scutula
Zotu238,fungi,ascomycota,pezizomycetes,pezizales,ascobolaceae,ascobolus,ascobolus crenulatus
Zotu239,fungi,ascomycota,leotiomycetes,thelebolales,thelebolaceae,thelebolus,thelebolus microsporus
Zotu240,fungi,ascomycota,sordariomycetes,sordariales,podosporaceae,cladorrhinum,cladorrhinum bulbillosum
Zotu241,fungi,ascomycota,dothideomycetes,pleosporales,coniothyriaceae,coniothyrium,coniothyrium cereale
Zotu242,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,hannaella,hannaella sinensis
Zotu243,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma herbarum
Zotu244,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,alternaria longissima
Zotu245,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,ascochyta,ascochyta manawaorae
Zotu246,fungi,ascomycota,dothideomycetes,dothideales,saccotheciaceae,aureobasidium,aureobasidium pullulans
Zotu247,fungi,ascomycota,eurotiomycetes,eurotiales,aspergillaceae,penicillium,penicillium oxalicum
Zotu248,fungi,ascomycota,orbiliomycetes,orbiliales,orbiliaceae,brachyphoris,dactylella oviparasitica
Zotu249,fungi,ascomycota,sordariomycetes,sordariales,chaetomiaceae,staphylotrichum,staphylotrichum coccosporum
Zotu250,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,ramularia,ramularia collo
Zotu251,fungi,ascomycota,dothideomycetes,pleosporales,dictyosporiaceae,dictyosporium,dictyosporium toruloides
Zotu252,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella elongata
Zotu253,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,hannaella,hannaella oryzae
Zotu254,fungi,ascomycota,dothideomycetes,pleosporales,massarinaceae,massarina,massarina eburnea
Zotu255,fungi,ascomycota,leotiomycetes,thelebolales,thelebolaceae,thelebolus,thelebolus microsporus
Zotu256,fungi,ascomycota,sordariomycetes,sordariales,lasiosphaeriaceae,cercophora,cercophora coprophila
Zotu257,fungi,ascomycota,dothideomycetes,pleosporales,dictyosporiaceae,dictyosporium,dictyosporium toruloides
Zotu258,fungi,ascomycota,dothideomycetes,dothideomycetes,dothideomycetes,leptospora,leptospora rubella
Zotu259,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu260,fungi,ascomycota,orbiliomycetes,orbiliales,orbiliaceae,dactylaria,dactylaria dimorphospora
Zotu261,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu262,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,alternaria alternata
Zotu264,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,leptosphaeria,leptosphaeria microscopica
Zotu265,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,hannaella,hannaella zeae
Zotu266,fungi,ascomycota,dothideomycetes,pleosporales,didymosphaeriaceae,paraphaeosphaeria,paraphaeosphaeria michotii
Zotu267,fungi,ascomycota,sordariomycetes,diaporthales,gnomoniaceae,pleuroceras,pleuroceras tenellum
Zotu268,fungi,ascomycota,sordariomycetes,chaetosphaeriales,chaetosphaeriaceae,dinemasporium,dinemasporium pseudostrigosum
Zotu269,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu270,fungi,ascomycota,dothideomycetes,dothideales,saccotheciaceae,aureobasidium,aureobasidium pullulans
Zotu271,fungi,ascomycota,sordariomycetes,glomerellales,plectosphaerellaceae,verticillium,verticillium dahliae
Zotu272,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeria,phaeosphaeria pontiformis
Zotu273,fungi,basidiomycota,microbotryomycetes,sporidiobolales,sporidiobolaceae,sporobolomyces,sporobolomyces yunnanensis
Zotu274,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,curvularia,curvularia inaequalis
Zotu276,fungi,basidiomycota,tremellomycetes,filobasidiales,filobasidiaceae,filobasidium,filobasidium floriforme
Zotu278,fungi,ascomycota,sordariomycetes,sordariales,lasiosphaeriaceae,cercophora,cercophora coprophila
Zotu279,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma medicaginis
Zotu280,fungi,basidiomycota,tremellomycetes,tremellales,bulleribasidiaceae,hannaella,hannaella coprosmaensis
Zotu281,fungi,ascomycota,dothideomycetes,dothideomycetes,dothideomycetes,leptospora,leptospora rubella
Zotu282,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,neosetophoma,neosetophoma samarorum
Zotu283,fungi,ascomycota,dothideomycetes,pleosporales,dictyosporiaceae,dictyosporium,dictyosporium toruloides
Zotu284,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeria,phaeosphaeria pontiformis
Zotu285,fungi,basidiomycota,wallemiomycetes,wallemiales,wallemiaceae,wallemia,wallemia sebi
Zotu286,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeria,phaeosphaeria setosa
Zotu287,fungi,ascomycota,sordariomycetes,xylariales,microdochiaceae,microdochium,microdochium bolleyi
Zotu288,fungi,ascomycota,dothideomycetes,dothideales,saccotheciaceae,pseudosydowia,sydowia eucalypti
Zotu290,fungi,basidiomycota,microbotryomycetes,sporidiobolales,sporidiobolaceae,sporobolomyces,sporobolomyces symmetricus
Zotu291,fungi,ascomycota,sordariomycetes,hypocreales,ophiocordycipitaceae,ophiocordyceps,ophiocordyceps crassispora
Zotu292,fungi,basidiomycota,agaricomycetes,cantharellales,cantharellales,minimedusa,minimedusa polyspora
Zotu293,fungi,basidiomycota,tremellomycetes,cystofilobasidiales,mrakiaceae,udeniomyces,udeniomyces pyricola
Zotu295,fungi,ascomycota,sordariomycetes,chaetosphaeriales,chaetosphaeriaceae,dinemasporium,dinemasporium pseudostrigosum
Zotu296,fungi,ascomycota,sordariomycetes,glomerellales,glomerellaceae,colletotrichum,colletotrichum coccodes
Zotu297,fungi,ascomycota,dothideomycetes,pleosporales,didymosphaeriaceae,paraphaeosphaeria,paraphaeosphaeria michotii
Zotu298,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,septoria,septoria arundinacea
Zotu299,fungi,ascomycota,dothideomycetes,pleosporales,didymosphaeriaceae,paraconiothyrium,coniothyrium fuckelii
Zotu300,fungi,ascomycota,dothideomycetes,pleosporales,sporormiaceae,preussia,preussia minima
Zotu301,fungi,ascomycota,dothideomycetes,dothideomycetes,dothideomycetes,tumularia,tumularia aquatica
Zotu305,fungi,ascomycota,leotiomycetes,helotiales,helotiales,tetracladium,tetracladium furcatum
Zotu306,fungi,ascomycota,dothideomycetes,cladosporiales,cladosporiaceae,cladosporium,davidiella tassiana
Zotu307,fungi,ascomycota,dothideomycetes,pleosporales,massarinaceae,saccharicola,saccharicola bicolor
Zotu308,fungi,ascomycota,dothideomycetes,botryosphaeriales,botryosphaeriaceae,macrophomina,macrophomina phaseolina
Zotu309,fungi,ascomycota,sordariomycetes,glomerellales,glomerellaceae,colletotrichum,glomerella graminicola
Zotu310,fungi,ascomycota,sordariomycetes,hypocreales,sarocladiaceae,sarocladium,sarocladium zeae
Zotu311,fungi,ascomycota,dothideomycetes,dothideomycetes,dothideomycetes,leptospora,leptospora rubella
Zotu312,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,septoria,septoria arundinacea
Zotu313,fungi,ascomycota,orbiliomycetes,orbiliales,orbiliaceae,dactylaria,dactylaria dimorphospora
Zotu314,fungi,ascomycota,sordariomycetes,diaporthales,diaporthaceae,diaporthe,diaporthe subordinaria
Zotu315,fungi,ascomycota,dothideomycetes,pleosporales,dictyosporiaceae,dictyosporium,dictyosporium toruloides
Zotu316,fungi,ascomycota,leotiomycetes,helotiales,sclerotiniaceae,botrytis,botryotinia fuckeliana
Zotu317,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,septoria,septoria arundinacea
Zotu318,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu319,fungi,ascomycota,dothideomycetes,cladosporiales,cladosporiaceae,cladosporium,cladosporium cladosporioides
Zotu320,fungi,ascomycota,dothideomycetes,pleosporales,didymosphaeriaceae,paraphaeosphaeria,paraphaeosphaeria michotii
Zotu322,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella elongata
Zotu323,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,phoma,phoma herbarum
Zotu324,fungi,ascomycota,dothideomycetes,pleosporales,didymosphaeriaceae,paraphaeosphaeria,paraconiothyrium sporulosum
Zotu325,fungi,ascomycota,sordariomycetes,glomerellales,glomerellaceae,colletotrichum,glomerella graminicola
Zotu326,fungi,basidiomycota,agaricomycetes,polyporales,polyporaceae,trametes,trametes versicolor
Zotu327,fungi,ascomycota,sordariomycetes,xylariales,microdochiaceae,microdochium,microdochium bolleyi
Zotu328,fungi,ascomycota,sordariomycetes,sordariales,sordariaceae,gelasinospora,gelasinospora brevispora
Zotu329,fungi,ascomycota,dothideomycetes,pleosporales,leptosphaeriaceae,plenodomus,leptosphaeria lindquistii
Zotu330,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus victoriae
Zotu331,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,neosetophoma,neosetophoma samarorum
Zotu332,fungi,ascomycota,dothideomycetes,pleosporales,coniothyriaceae,coniothyrium,coniothyrium cereale
Zotu333,fungi,ascomycota,sordariomycetes,diaporthales,diaporthaceae,diaporthe,diaporthe phaseolorum
Zotu334,fungi,ascomycota,dothideomycetes,pleosporales,massarinaceae,massarina,massarina eburnea
Zotu335,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,ophiosphaerella,ophiosphaerella agrostis
Zotu337,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,alternaria longissima
Zotu338,fungi,ascomycota,sordariomycetes,hypocreales,sarocladiaceae,sarocladium,sarocladium strictum
Zotu339,fungi,basidiomycota,agaricomycetes,thelephorales,typhulaceae,typhula,typhula ishikariensis
Zotu340,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,ramularia,ramularia eucalypti
Zotu341,fungi,ascomycota,eurotiomycetes,chaetothyriales,herpotrichiellaceae,cladophialophora,cladophialophora chaetospira
Zotu342,fungi,ascomycota,sordariomycetes,chaetosphaeriales,chaetosphaeriaceae,dinemasporium,dinemasporium pseudostrigosum
Zotu343,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeria,phaeosphaeria pontiformis
Zotu345,fungi,ascomycota,sordariomycetes,xylariales,hypoxylaceae,daldinia,daldinia childiae
Zotu346,fungi,ascomycota,dothideomycetes,pleosporales,didymellaceae,ascochyta,ascochyta manawaorae
Zotu347,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,parastagonospora,parastagonospora avenae
Zotu348,fungi,mucoromycota,mortierellomycetes,mortierellales,mortierellaceae,mortierella,mortierella elongata
Zotu349,fungi,ascomycota,sordariomycetes,hypocreales,nectriaceae,fusarium,fusarium merismoides
Zotu350,fungi,basidiomycota,cystobasidiomycetes,erythrobasidiales,erythrobasidiaceae,erythrobasidium,erythrobasidium hasegawianum
Zotu351,fungi,ascomycota,sordariomycetes,diaporthales,diaporthaceae,diaporthe,diaporthe elaeagni
Zotu352,fungi,basidiomycota,microbotryomycetes,sporidiobolales,sporidiobolaceae,rhodosporidium,rhodosporidium babjevae
Zotu353,fungi,ascomycota,dothideomycetes,mycosphaerellales,mycosphaerellaceae,ramularia,ramularia coccinea
Zotu354,fungi,ascomycota,eurotiomycetes,eurotiales,aspergillaceae,penicillium,penicillium oxalicum
Zotu355,fungi,ascomycota,dothideomycetes,pleosporales,sporormiaceae,preussia,preussia africana
Zotu357,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeria,phaeosphaeria pontiformis
Zotu358,fungi,ascomycota,dothideomycetes,pleosporales,dictyosporiaceae,dictyosporium,dictyosporium toruloides
Zotu360,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus victoriae
Zotu362,fungi,basidiomycota,tremellomycetes,tremellales,cryptococcaceae,cryptococcus,cryptococcus aureus
Zotu363,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,paraphoma,paraphoma chrysanthemicola
Zotu364,fungi,ascomycota,sordariomycetes,diaporthales,gnomoniaceae,ophiognomonia,ophiognomonia setacea
Zotu365,fungi,ascomycota,dothideomycetes,pleosporales,phaeosphaeriaceae,phaeosphaeriopsis,phaeosphaeriopsis musae
Zotu367,fungi,basidiomycota,tremellomycetes,cystofilobasidiales,cystofilobasidiaceae,cystofilobasidium,cryptococcus macerans
Zotu368,fungi,ascomycota,sordariomycetes,glomerellales,glomerellaceae,colletotrichum,glomerella graminicola
Zotu369,fungi,ascomycota,dothideomycetes,pleosporales,pleosporaceae,alternaria,alternaria alternata